,rf_eer,rf_oa,rf_ba,knn_eer,knn_oa,knn_ba,svm_eer,svm_oa,svm_ba
89,0.040598290598290614,0.96,0.9594017094017094,0.21794871794871792,0.7866666666666667,0.782051282051282,0.040598290598290614,0.96,0.9594017094017094
90,0.0,1.0,1.0,0.055555555555555546,0.9444444444444443,0.9444444444444445,0.0,1.0,1.0
91,0.06410256410256408,0.9358974358974358,0.9358974358974358,0.08974358974358972,0.9102564102564102,0.9102564102564102,0.06410256410256408,0.935897435897436,0.935897435897436
92,0.07019704433497535,0.9298245614035089,0.9298029556650246,0.13403119868637112,0.8654970760233919,0.8659688013136289,0.08743842364532017,0.912280701754386,0.9125615763546797
93,0.033333333333333326,0.9666666666666667,0.9666666666666667,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.016666666666666663,0.9833333333333334,0.9833333333333334
94,0.041666666666666664,0.9583333333333334,0.9583333333333334,0.041666666666666664,0.9583333333333334,0.9583333333333334,0.08333333333333333,0.9166666666666666,0.9166666666666666
95,0.13888888888888887,0.8611111111111112,0.861111111111111,0.055555555555555546,0.9444444444444443,0.9444444444444445,0.08333333333333333,0.9166666666666666,0.9166666666666666
96,0.1847826086956522,0.8156028368794326,0.8152173913043478,0.1494565217391304,0.8510638297872339,0.8505434782608696,0.14221014492753623,0.8581560283687942,0.8577898550724639
97,0.141025641025641,0.8589743589743589,0.8589743589743589,0.11538461538461538,0.8846153846153846,0.8846153846153847,0.07692307692307693,0.923076923076923,0.923076923076923
98,0.20370370370370372,0.7962962962962963,0.7962962962962963,0.1851851851851852,0.8148148148148149,0.8148148148148148,0.20370370370370372,0.7962962962962963,0.7962962962962962
100,0.10416666666666667,0.8958333333333334,0.8958333333333334,0.125,0.875,0.875,0.041666666666666664,0.9583333333333334,0.9583333333333334
AVG,0.11595289089771994,0.8842598678393753,0.8840471091022802,0.15692551754037032,0.8434579340568302,0.8430744824596297,0.11497256518436023,0.8848637545501262,0.8850274348156397
