user_id,sample,keydown,TAP,keyup,TAR,PressureSize
77,6,5,49290454385022,5,49290598626022,0.14117648
77,6,6,49290864053022,6,49291041298022,0.15294118
77,6,0,49291383923022,0,49291560889022,0.14901961
77,6,E,49291903546022,E,49292031979022,0.18039216
77,7,5,49292608479022,5,49292751160022,0.15686275
77,7,5,49293093617022,5,49293205841021,0.14117648
77,7,6,49293625729021,6,49293754169021,0.121568635
77,7,0,49294270849021,0,49294379054021,0.15294118
77,7,E,49294675047021,E,49294852139021,0.09019608
77,8,5,49295488808021,5,49295617075021,0.16078432
77,8,5,49295975562022,5,49296103484022,0.16078432
77,8,6,49296445977021,6,49296574973021,0.16078432
77,8,0,49297009645021,0,49297089572021,0.11764707
77,8,E,49297605019021,E,49297714042021,0.18431373
77,9,5,49298196214021,5,49298307759021,0.14901961
77,9,5,49298650450021,5,49298794941021,0.18039216
77,9,6,49299137390021,6,49299298483021,0.14509805
77,9,0,49299718356021,0,49299863154021,0.16078432
77,9,E,49300159368021,E,49300303968021,0.15686275
78,0,5,25620435376034,5,25620528850034,0.13725491
78,0,5,25620639555033,5,25620718922034,0.14509805
78,0,6,25620922302033,6,25621017958033,0.14117648
78,0,0,25621407135032,0,25621535527032,0.13725491
78,0,E,25621863003033,E,25621942319033,0.13725491
78,1,5,25624642194033,5,25624734369031,0.14117648
78,1,5,25625015262032,5,25625110944033,0.14509805
78,1,6,25625268151033,6,25625363533032,0.14901961
78,1,0,25625629131032,0,25625740933032,0.13725491
78,1,E,25626037377032,E,25626116635032,0.121568635
78,2,5,25626567757032,5,25626696126032,0.14901961
78,2,5,25626822149032,5,25626934139032,0.14509805
78,2,6,25627168270032,6,25627247949032,0.15294118
78,2,0,25627606117032,0,25627685680032,0.121568635
78,2,E,25628309620032,E,25628386502032,0.121568635
78,3,5,25628791158032,5,25628886948032,0.14509805
78,3,5,25629012827032,5,25629108415032,0.16078432
78,3,6,25629389382032,6,25629468650032,0.14901961
78,3,0,25629950768033,0,25630062795033,0.13333334
78,3,E,25630312740032,E,25630392052032,0.121568635
78,4,5,25631047505032,5,25631123776032,0.15294118
78,4,5,25631265456032,5,25631344354032,0.16078432
78,4,6,25631532528032,6,25631644648032,0.16862746
78,4,0,25631863599032,0,25631975670032,0.14117648
78,4,E,25632272032032,E,25632351437032,0.13333334
78,5,5,25632787106032,5,25632866637032,0.15294118
78,5,5,25632992365032,5,25633055431032,0.13333334
78,5,6,25633258821032,6,25633338102032,0.14117648
78,5,0,25633587996032,0,25633683806032,0.13333334
78,5,E,25633933582033,E,25633996559032,0.12941177
78,6,5,25634354951032,5,25634434250032,0.15294118
78,6,5,25634529319032,5,25634608714032,0.16862746
78,6,6,25634781143032,6,25634860408032,0.16078432
78,6,0,25635079297032,0,25635191399032,0.13333334
78,6,E,25635410582032,E,25635489794032,0.1254902
78,7,5,25635771110032,5,25635866224032,0.16078432
78,7,5,25635945805032,5,25636041502032,0.16078432
78,7,6,25636183052032,6,25636278506032,0.14901961
78,7,0,25636528384032,0,25636623914032,0.12941177
78,7,E,25636904878032,E,25636968114032,0.121568635
78,8,5,25637481121032,5,25637560395032,0.15294118
78,8,5,25637701867033,5,25637781046032,0.15686275
78,8,6,25637953602032,6,25638032799032,0.14117648
78,8,0,25638282708032,0,25638361963033,0.14117648
78,8,E,25638673820032,E,25638736922032,0.121568635
78,9,5,25639299076032,5,25639391759032,0.15686275
78,9,5,25639502443032,5,25639565510032,0.13333334
78,9,6,25639815356032,6,25639894935032,0.14509805
78,9,0,25640160226032,0,25640223364032,0.14117648
78,9,E,25640535087032,E,25640597950032,0.1254902
79,0,5,807609357999,5,807669884997,0.14509805
79,0,5,807749476997,5,807829443997,0.17254902
79,0,6,808017034997,6,808096695997,0.13725491
79,0,0,808299904998,0,808395684998,0.13725491
79,0,E,808926683998,E,808987225998,0.13333334
79,1,5,811708760992,5,811767743998,0.16862746
79,1,5,811846973998,5,811910126998,0.16470589
79,1,6,812067012997,6,812146900997,0.15686275
79,1,0,812334846997,0,812414229998,0.14117648
79,1,E,812849727997,E,812929055997,0.13333334
79,2,5,813507144997,5,813567075998,0.15294118
79,2,5,813662035998,5,813725386997,0.15686275
79,2,6,813835822997,6,813947922997,0.15686275
79,2,0,814074288997,0,814137176997,0.1254902
79,2,E,814386890998,E,814498736998,0.14509805
79,3,5,815107651998,5,815167880998,0.14117648
79,3,5,815216226998,5,815295957998,0.15686275
79,3,6,815437296999,6,815517032998,0.14509805
79,3,0,815720337997,0,815783654997,0.13333334
79,3,E,816048936998,E,816144579997,0.14117648
79,4,5,816611332999,5,816658014998,0.14901961
79,4,5,816752958997,5,816816111998,0.15294118
79,4,6,816942098999,6,817038020997,0.15294118
79,4,0,817163807997,0,817243214997,0.14901961
79,4,E,817446784997,E,817526035997,0.14117648
79,5,5,817930655999,5,817993717998,0.14117648
79,5,5,818057558998,5,818120764997,0.15294118
79,5,6,818246836998,6,818326226998,0.15686275
79,5,0,818483038998,0,818562753998,0.13725491
79,5,E,818734801998,E,818846936998,0.14509805
79,6,5,819266953998,5,819330149999,0.14509805
79,6,5,819425049997,5,819471797998,0.13725491
79,6,6,819582329998,6,819661981998,0.16862746
79,6,0,819818841998,0,819865626998,0.13725491
79,6,E,820772587998,E,820881823998,0.13333334
79,7,5,821428743998,5,821505574998,0.14901961
79,7,5,821569178998,5,821649218996,0.16470589
79,7,6,821759615998,6,821871711997,0.16078432
79,7,0,822013300998,0,822092490999,0.14509805
79,7,E,822326971998,E,822422792998,0.13725491
79,8,5,822889684998,5,822968740998,0.14901961
79,8,5,823032839997,5,823112176998,0.16470589
79,8,6,823207636997,6,823319181997,0.16862746
79,8,0,823476193998,0,823571824998,0.14509805
79,8,E,824053871998,E,824165741998,0.14509805
79,9,5,824728231998,5,824804882998,0.15294118
79,9,5,824884380998,5,824963630997,0.1764706
79,9,6,825105236997,6,825201016997,0.15686275
79,9,0,825389046997,0,825468221998,0.12941177
79,9,E,826030574998,E,826123348998,0.13333334
80,0,5,62550439794019,5,62550499783022,0.15686275
80,0,5,62550672242022,5,62550751564022,0.17254902
80,0,6,62550985770020,6,62551065243020,0.16862746
80,0,0,62551377001020,0,62551456298020,0.16470589
80,0,E,62551659915020,E,62551739395020,0.15294118
80,1,5,62552318324020,5,62552410440020,0.16862746
80,1,5,62552598654020,5,62552677980020,0.17254902
80,1,6,62552896854020,6,62552992690020,0.15686275
80,1,0,62553242762020,0,62553338454020,0.15294118
80,1,E,62553665769021,E,62553745294021,0.15686275
80,2,5,62554150226021,5,62554245630021,0.16078432
80,2,5,62554433488021,5,62554512818021,0.15686275
80,2,6,62554732418022,6,62554811855021,0.16078432
80,2,0,62555139033021,0,62555218627021,0.15686275
80,2,E,62555639598021,E,62555718384021,0.16078432
80,3,5,62556076485021,5,62556155935021,0.16470589
80,3,5,62556328253021,5,62556407715021,0.16862746
80,3,6,62556580095021,6,62556659485021,0.16862746
80,3,0,62556909338021,0,62556988743021,0.15294118
80,3,E,62557845593021,E,62557922112021,0.15294118
80,4,5,62558326710021,5,62558405975021,0.16862746
80,4,5,62558764272020,5,62558827391020,0.16078432
80,4,6,62559015324020,6,62559094832020,0.16078432
80,4,0,62559359962020,0,62559439463020,0.14901961
80,4,E,62559704763020,E,62559784240020,0.15294118
80,5,5,62560142533021,5,62560221868021,0.15686275
80,5,5,62560425107021,5,62560504571021,0.15294118
80,5,6,62560754380021,6,62560817588021,0.15686275
80,5,0,62561082934021,0,62561145857021,0.15686275
80,5,E,62561426660021,E,62561506159021,0.14901961
80,6,5,62561879763021,5,62561943000021,0.15294118
80,6,5,62562146117021,5,62562209268021,0.16078432
80,6,6,62562428040021,6,62562507603021,0.16078432
80,6,0,62562803857021,0,62562866891021,0.14509805
80,6,E,62563132235021,E,62563211664021,0.15294118
80,7,5,62563554252021,5,62563633777021,0.16078432
80,7,5,62563806335021,5,62563869360021,0.16470589
80,7,6,62564057210021,6,62564136818021,0.16470589
80,7,0,62564401952021,0,62564481503021,0.15294118
80,7,E,62564746687021,E,62564826219021,0.14901961
80,8,5,62565153783021,5,62565216880021,0.16862746
80,8,5,62565404742021,5,62565468189021,0.16078432
80,8,6,62565717576021,6,62565797195021,0.15294118
80,8,0,62566279301021,0,62566358681021,0.15686275
80,8,E,62566778792021,E,62566841794021,0.14901961
80,9,5,62573101795021,5,62573178264021,0.14901961
80,9,5,62573335163021,5,62573398240021,0.16078432
80,9,6,62573679331021,6,62573758657021,0.16078432
80,9,0,62573992713021,0,62574072259021,0.15686275
80,9,E,62574337524021,E,62574416743020,0.15294118
81,0,5,23278016618955,5,23278110196926,0.12941177
81,0,5,23278406172925,5,23278501979925,0.14117648
81,0,6,23278860107925,6,23278972481925,0.121568635
81,0,0,23279407845925,0,23279503838925,0.1254902
81,0,E,23280901415923,E,23281076272925,0.13333334
81,1,5,23288252075705,5,23288393857928,0.13725491
81,1,5,23288705706925,5,23288817965925,0.13725491
81,1,6,23289114003925,6,23289242747925,0.11764707
81,1,0,23289585281925,0,23289697416925,0.1254902
81,1,E,23290538023924,E,23290712866925,0.11372550000000001
81,2,5,23292560253933,5,23292669811925,0.1254902
81,2,5,23292950567926,5,23293062738925,0.13725491
81,2,6,23293451673925,6,23293579740925,0.12941177
81,2,0,23294015518925,0,23294160404925,0.1254902
81,2,E,23295109734922,E,23295235474926,0.1254902
81,3,5,23296122651926,5,23296280626926,0.10980393
81,3,5,23296592379926,5,23296704754926,0.1254902
81,3,6,23297078242926,6,23297206899926,0.1254902
81,3,0,23297610963926,0,23297756368926,0.11764707
81,3,E,23298458102925,E,23298567552926,0.10980393
81,4,5,23299424160927,5,23299549266927,0.11372550000000001
81,4,5,23299845599927,5,23299957403927,0.13333334
81,4,6,23300392864927,6,23300489065927,0.11372550000000001
81,4,0,23300986414927,0,23301066211927,0.1254902
81,4,E,23301659022924,E,23301768543925,0.10588236
81,5,5,23302748517930,5,23302874389925,0.11372550000000001
81,5,5,23303155088925,5,23303267460925,0.11372550000000001
81,5,6,23303656466925,6,23303768302925,0.11372550000000001
81,5,0,23304219426925,0,23304331270925,0.1254902
81,5,E,23304782434925,E,23304910868925,0.098039225
81,6,5,23305891148930,5,23306000427926,0.10980393
81,6,5,23306327648925,5,23306472119925,0.1254902
81,6,6,23306987691925,6,23307096842925,0.121568635
81,6,0,23307455159925,0,23307550806925,0.12941177
81,6,E,23308345028924,E,23308438234926,0.11372550000000001
81,7,5,23309108493926,5,23309201596926,0.12941177
81,7,5,23309981012925,5,23310057003926,0.11764707
81,7,6,23310368651925,6,23310448008925,0.1254902
81,7,0,23310759706925,0,23310822868925,0.1254902
81,7,E,23311384827925,E,23311477795925,0.11372550000000001
81,8,5,23312349551926,5,23312458766926,0.1254902
81,8,5,23312786017926,5,23312881744926,0.13725491
81,8,6,23313193385925,6,23313289216925,0.11764707
81,8,0,23313632265925,0,23313695274925,0.1254902
81,8,E,23314536223926,E,23314645587926,0.10196079
81,9,5,23315517316929,5,23315610110925,0.121568635
81,9,5,23315906297925,5,23316018307925,0.13333334
81,9,6,23316407314925,6,23316503016925,0.11764707
81,9,0,23316814884925,0,23316910582925,0.1254902
81,9,E,23317720693925,E,23317862529925,0.12941177
82,0,5,13371398790022,5,13371491955022,0.1764706
82,0,5,13372038888022,5,13372131634022,0.19215688
82,0,6,13372662924021,6,13372837774021,0.18039216
82,0,0,13373415617021,0,13373573951021,0.17254902
82,0,E,13374569654020,E,13374859136021,0.15294118
82,1,5,13378131742022,5,13378289962021,0.19215688
82,1,5,13378725628021,5,13378870609021,0.19607845
82,1,6,13379352626021,6,13379513791021,0.18431373
82,1,0,13380045235021,0,13380203672021,0.1764706
82,1,E,13381958667022,E,13382165884021,0.15294118
82,2,5,13383859134019,5,13384000909022,0.19215688
82,2,5,13384189296021,5,13384284887022,0.20000002
82,2,6,13384816307021,6,13384942257021,0.1764706
82,2,0,13385566310022,0,13385740984022,0.15686275
82,2,E,13386876308020,E,13387116221022,0.15294118
82,3,5,13388886295940,5,13389011751021,0.19215688
82,3,5,13389199698021,5,13389311718021,0.19215688
82,3,6,13389793852021,6,13389954957021,0.15686275
82,3,0,13390579082022,0,13390704894022,0.16078432
82,3,E,13391437409020,E,13391661095021,0.14117648
82,4,5,13393571250009,5,13393696268022,0.18823531
82,4,5,13393868913021,5,13393997256021,0.19607845
82,4,6,13394463918021,6,13394625037021,0.16470589
82,4,0,13395091638021,0,13395269206022,0.15294118
82,4,E,13395894709022,E,13396067777022,0.15294118
82,5,5,13397342119022,5,13397484469022,0.1764706
82,5,5,13398077606022,5,13398186845022,0.1764706
82,5,6,13398638050021,6,13398766469021,0.16470589
82,5,0,13399171356021,0,13399365182021,0.15294118
82,5,E,13399943951021,E,13400084974021,0.15294118
82,6,5,13401700343022,5,13401858598021,0.18039216
82,6,5,13402699609020,5,13402809119023,0.18431373
82,6,6,13403325071021,6,13403499858021,0.15686275
82,6,0,13403951023021,0,13404079378021,0.15686275
82,6,E,13405183364021,E,13405358358022,0.15294118
82,7,5,13406926884022,5,13407101347021,0.18431373
82,7,5,13407788214021,5,13407913372021,0.18823531
82,7,6,13408444497021,6,13408586793021,0.18431373
82,7,0,13409099971021,0,13409293733021,0.15686275
82,7,E,13410010917023,E,13410316783021,0.14509805
82,8,5,13411948416021,5,13412219800021,0.16862746
82,8,5,13412766758021,5,13412892669021,0.19607845
82,8,6,13413470500021,6,13413612611021,0.17254902
82,8,0,13414128353021,0,13414319322021,0.15294118
82,8,E,13414912923022,E,13415201709022,0.15294118
82,9,5,13420348756022,5,13420490642022,0.18039216
82,9,5,13420941836022,5,13421053846022,0.18039216
82,9,6,13421616284022,6,13421774820021,0.17254902
82,9,0,13422367828021,0,13422559099021,0.15686275
82,9,E,13423322436022,E,13423677461021,0.14901961
83,0,5,83852698183884,5,83852791571882,0.18823531
83,0,5,83852917759882,5,83853013057882,0.18823531
83,0,6,83853449152882,6,83853545016882,0.19215688
83,0,0,83853903188882,0,83853966416882,0.17254902
83,0,E,83855830492882,E,83855889645882,0.15294118
83,1,5,83856855960880,5,83856947058882,0.18823531
83,1,5,83857073431882,5,83857136749882,0.18431373
83,1,6,83857448595882,6,83857544162882,0.18823531
83,1,0,83857778896882,0,83857890754882,0.18039216
83,1,E,83858372986882,E,83858436132882,0.15686275
83,2,5,83859663804882,5,83859740813882,0.1764706
83,2,5,83859881910882,5,83859945411882,0.18039216
83,2,6,83860256906882,6,83860352925882,0.17254902
83,2,0,83860711957882,0,83860806676882,0.16862746
83,2,E,83861353790882,E,83861413640882,0.15294118
83,3,5,83862161962882,5,83862238399882,0.18823531
83,3,5,83862380206882,5,83862459555882,0.18823531
83,3,6,83862755800882,6,83862835326882,0.19215688
83,3,0,83863131450882,0,83863227045882,0.16470589
83,3,E,83863960349882,E,83864036394882,0.17254902
83,4,5,83864846942882,5,83864923390882,0.19607845
83,4,5,83865080515882,5,83865143411882,0.1764706
83,4,6,83865501723882,6,83865597222882,0.19215688
83,4,0,83865832126882,0,83865911616883,0.18039216
83,4,E,83866331812881,E,83866394949881,0.16862746
83,5,5,83867112341886,5,83867188328881,0.18823531
83,5,5,83867314501881,5,83867393813881,0.1764706
83,5,6,83867597920881,6,83867677303881,0.18823531
83,5,0,83867895886881,0,83867975501881,0.1764706
83,5,E,83868426581881,E,83868489467881,0.14901961
83,6,5,83869191806881,5,83869267810881,0.18039216
83,6,5,83869409361881,5,83869472383881,0.1764706
83,6,6,83869691540881,6,83869770769881,0.19215688
83,6,0,83869990130883,0,83870069393882,0.16862746
83,6,E,83870987685883,E,83871048071883,0.15294118
83,7,5,83871734473881,5,83871811059881,0.20784315
83,7,5,83871952838881,5,83872032168881,0.19607845
83,7,6,83872220288881,6,83872316285881,0.20000002
83,7,0,83872534958881,0,83872598409881,0.16078432
83,7,E,83873130568881,E,83873190098881,0.15686275
83,8,5,83873938592882,5,83874014990882,0.20000002
83,8,5,83874156590882,5,83874235914882,0.20000002
83,8,6,83874424021882,6,83874520361882,0.19607845
83,8,0,83874723650882,0,83874819280882,0.1764706
83,8,E,83875490441878,E,83875550650882,0.16078432
83,9,5,83876267435878,5,83876344422882,0.19607845
83,9,5,83876501788882,5,83876565000882,0.19607845
83,9,6,83876768451882,6,83876864014882,0.19607845
83,9,0,83877067556882,0,83877130914882,0.16470589
83,9,E,83878003335881,E,83878063093882,0.1764706
84,0,5,8386890237029,5,8387002450029,0.11764707
84,0,5,8387143690029,5,8387238570029,0.10980393
84,0,6,8387426082029,6,8387488899029,0.11764707
84,0,0,8388611875029,0,8388655772029,0.10980393
84,0,E,8389578447025,E,8389651782030,0.10980393
84,1,5,8390356101024,5,8390414024029,0.121568635
84,1,5,8390554822029,5,8390634190029,0.121568635
84,1,6,8390837834029,6,8390932904029,0.13333334
84,1,0,8391213733029,0,8391374700029,0.14117648
84,1,E,8391764171029,E,8391843097029,0.13725491
84,2,5,8392497747028,5,8392591030029,0.13333334
84,2,5,8392747548029,5,8392827343029,0.13725491
84,2,6,8393076654029,6,8393172281029,0.13725491
84,2,0,8393452752029,0,8393581086029,0.13333334
84,2,E,8393876981029,E,8393956880029,0.12941177
84,3,5,8394534907029,5,8394643620029,0.121568635
84,3,5,8394862211029,5,8394973826029,0.1254902
84,3,6,8395223844029,6,8395287034029,0.11372550000000001
84,3,0,8395583649029,0,8395711830029,0.1254902
84,3,E,8396039651029,E,8396085978029,0.10588236
84,4,5,8396632997029,5,8396692700029,0.121568635
84,4,5,8396896246028,5,8396975426028,0.13725491
84,4,6,8397194310028,6,8397273584028,0.1254902
84,4,0,8397600720028,0,8397696643028,0.13333334
84,4,E,8398054776028,E,8398134064028,0.14117648
84,5,5,8398696584028,5,8398788548028,0.1254902
84,5,5,8398961147028,5,8399024003028,0.11372550000000001
84,5,6,8399258377028,6,8399337734028,0.13333334
84,5,0,8399680220028,0,8399775889028,0.13725491
84,5,E,8400118488028,E,8400197844028,0.13333334
84,6,5,8400791365028,5,8400883635028,0.121568635
84,6,5,8401072063029,5,8401167415029,0.14509805
84,6,6,8401371065028,6,8401482337028,0.12941177
84,6,0,8402513484030,0,8402589908030,0.12941177
84,6,E,8402994495030,E,8403057686030,0.10980393
84,7,5,8403946777014,5,8404006392029,0.1254902
84,7,5,8404395283029,5,8404490842029,0.14117648
84,7,6,8404679428029,6,8404757895029,0.15294118
84,7,0,8405069651028,0,8405197648028,0.14509805
84,7,E,8405556223028,E,8405635409028,0.14117648
84,8,5,8406150875028,5,8406260159028,0.13333334
84,8,5,8406432286028,5,8406511717028,0.13333334
84,8,6,8406684649028,6,8406779895028,0.14117648
84,8,0,8407044802028,0,8407157098028,0.14509805
84,8,E,8407530792028,E,8407626097028,0.12941177
84,9,5,8408204891028,5,8408264100028,0.11764707
84,9,5,8408452230028,5,8408531164028,0.12941177
84,9,6,8408750354028,6,8408829316028,0.13333334
84,9,0,8409125642028,0,8409253611028,0.15686275
84,9,E,8409596267028,E,8409708222028,0.14117648
